advertiser_id,order_date,orders,lines,revenue,customers
7202e2ba20579a9bd1acb29e61fe71f6,2017-11-14,1,1,368.82,1
7202e2ba20579a9bd1acb29e61fe71f6,2017-12-06,1,1,367.09999999999997,1
7202e2ba20579a9bd1acb29e61fe71f6,2017-12-14,1,1,377.63,1
7202e2ba20579a9bd1acb29e61fe71f6,2018-01-10,1,1,386.15,1
7202e2ba20579a9bd1acb29e61fe71f6,2018-02-05,1,1,317.76,1
7202e2ba20579a9bd1acb29e61fe71f6,2018-02-15,1,1,185.84,1
7202e2ba20579a9bd1acb29e61fe71f6,2018-02-20,1,1,134.94,1
7202e2ba20579a9bd1acb29e61fe71f6,2018-02-28,1,1,331.84999999999997,1
7202e2ba20579a9bd1acb29e61fe71f6,2018-03-06,1,1,334.97999999999996,1
7202e2ba20579a9bd1acb29e61fe71f6,2018-03-07,1,1,134.85,1
7202e2ba20579a9bd1acb29e61fe71f6,2018-03-11,1,1,329.53999999999996,1
7202e2ba20579a9bd1acb29e61fe71f6,2018-03-20,1,2,669.9599999999999,1
7202e2ba20579a9bd1acb29e61fe71f6,2018-04-04,2,3,176.07,2
7202e2ba20579a9bd1acb29e61fe71f6,2018-04-07,1,1,237.99,1
7202e2ba20579a9bd1acb29e61fe71f6,2018-04-09,2,2,432.92,2
7202e2ba20579a9bd1acb29e61fe71f6,2018-04-16,1,1,64.13,1
7202e2ba20579a9bd1acb29e61fe71f6,2018-04-22,1,1,58.69,1
7202e2ba20579a9bd1acb29e61fe71f6,2018-04-24,1,1,58.69,1
7202e2ba20579a9bd1acb29e61fe71f6,2018-05-09,1,1,128.14000000000001,1
7202e2ba20579a9bd1acb29e61fe71f6,2018-05-14,1,1,59.04,1
7202e2ba20579a9bd1acb29e61fe71f6,2018-05-15,1,1,178.9,1
7202e2ba20579a9bd1acb29e61fe71f6,2018-05-26,1,1,133.58,1
7202e2ba20579a9bd1acb29e61fe71f6,2018-06-03,1,1,209.11,1
7202e2ba20579a9bd1acb29e61fe71f6,2018-07-04,1,1,400.65999999999997,1
7202e2ba20579a9bd1acb29e61fe71f6,2018-07-26,1,1,203.09,1
7202e2ba20579a9bd1acb29e61fe71f6,2018-07-28,1,1,143.47,1
7202e2ba20579a9bd1acb29e61fe71f6,2018-08-06,1,1,231.88,1
7202e2ba20579a9bd1acb29e61fe71f6,2018-08-07,1,1,231.88,1
7202e2ba20579a9bd1acb29e61fe71f6,2018-08-12,2,2,582.26,2
7202e2ba20579a9bd1acb29e61fe71f6,2018-08-13,2,2,709.5699999999999,2
7202e2ba20579a9bd1acb29e61fe71f6,2018-08-17,1,1,330.38,1
7202e2ba20579a9bd1acb29e61fe71f6,2018-08-19,1,1,183.82,1
7202e2ba20579a9bd1acb29e61fe71f6,2018-08-20,1,1,199.26,1
7202e2ba20579a9bd1acb29e61fe71f6,2018-08-21,1,1,193.82,1
720e6cf846ea7572cbb66b743fb91e6c,2017-03-18,1,1,68.55,1
7210cd29727d674c00741e5e387b3ccd,2018-06-10,1,1,77.88,1
7210cd29727d674c00741e5e387b3ccd,2018-07-10,1,1,73.61,1
7210cd29727d674c00741e5e387b3ccd,2018-07-11,1,1,138.95999999999998,1
7210cd29727d674c00741e5e387b3ccd,2018-07-20,1,1,138.95999999999998,1
7210cd29727d674c00741e5e387b3ccd,2018-07-25,1,1,73.61,1
7210cd29727d674c00741e5e387b3ccd,2018-08-07,3,7,332.81,3
7210cd29727d674c00741e5e387b3ccd,2018-08-20,1,1,38.35,1
72146da5774cabf2632faedcae097a76,2018-02-06,1,1,104.36,1
72146da5774cabf2632faedcae097a76,2018-03-06,1,1,88.36,1
72146da5774cabf2632faedcae097a76,2018-04-16,1,3,81.66,1
72146da5774cabf2632faedcae097a76,2018-05-10,1,1,37.05,1
7238a95bb63ef7e498389fb863b834a1,2018-04-27,1,1,456.55,1
7238a95bb63ef7e498389fb863b834a1,2018-05-31,1,1,389.15999999999997,1
7238a95bb63ef7e498389fb863b834a1,2018-06-08,1,1,390.31,1
7238a95bb63ef7e498389fb863b834a1,2018-06-21,1,1,356.39,1
7238a95bb63ef7e498389fb863b834a1,2018-07-01,1,1,58.28,1
7238a95bb63ef7e498389fb863b834a1,2018-07-02,1,1,112.42,1
7238a95bb63ef7e498389fb863b834a1,2018-07-05,1,1,58.28,1
7238a95bb63ef7e498389fb863b834a1,2018-07-17,1,1,90.84,1
7238a95bb63ef7e498389fb863b834a1,2018-07-19,1,1,99.33,1
7238a95bb63ef7e498389fb863b834a1,2018-07-23,2,2,382.3,2
7238a95bb63ef7e498389fb863b834a1,2018-07-25,1,1,88.83,1
7238a95bb63ef7e498389fb863b834a1,2018-07-29,1,1,147.07,1
7238a95bb63ef7e498389fb863b834a1,2018-08-02,1,1,58.28,1
7238a95bb63ef7e498389fb863b834a1,2018-08-16,1,1,147.07,1
7238f877570096ae403c51898fa64566,2018-04-11,1,1,417.68,1
7238f877570096ae403c51898fa64566,2018-05-13,1,1,420.68,1
7238f877570096ae403c51898fa64566,2018-05-29,1,1,411.16,1
723a46b89fd5c3ed78ccdf039e33ac63,2018-05-28,1,1,90.03999999999999,1
723cd880edaacdb998898b67c8f9da30,2018-03-27,1,1,411.90999999999997,1
723cd880edaacdb998898b67c8f9da30,2018-04-13,1,1,200.17000000000002,1
723cd880edaacdb998898b67c8f9da30,2018-04-23,2,2,768.21,2
723cd880edaacdb998898b67c8f9da30,2018-06-28,1,1,123.49,1
723cd880edaacdb998898b67c8f9da30,2018-07-13,1,1,115.0,1
723cd880edaacdb998898b67c8f9da30,2018-07-16,1,1,131.88,1
723cd880edaacdb998898b67c8f9da30,2018-07-20,1,1,123.49,1
723cd880edaacdb998898b67c8f9da30,2018-07-23,1,1,127.83,1
723cd880edaacdb998898b67c8f9da30,2018-08-09,1,2,444.65999999999997,1
723cd880edaacdb998898b67c8f9da30,2018-08-20,1,1,102.99,1
72431a818f97fe6ab9c81eee3e297e54,2018-04-13,1,1,249.39000000000001,1
725af026f869236a8dd0ceb98564d156,2017-10-22,1,1,246.71,1
725af026f869236a8dd0ceb98564d156,2017-11-30,1,1,118.19,1
725af026f869236a8dd0ceb98564d156,2018-01-05,1,1,230.96,1
725af026f869236a8dd0ceb98564d156,2018-02-24,1,1,103.23,1
725af026f869236a8dd0ceb98564d156,2018-06-01,1,1,237.57999999999998,1
725c32fa80c2faacc4fc88450d27314e,2017-01-17,2,2,115.38,2
725c32fa80c2faacc4fc88450d27314e,2017-01-18,1,1,51.72,1
725c32fa80c2faacc4fc88450d27314e,2017-02-07,1,2,213.7,1
725c32fa80c2faacc4fc88450d27314e,2017-02-08,1,1,59.47,1
725c32fa80c2faacc4fc88450d27314e,2017-02-23,1,1,55.910000000000004,1
725c32fa80c2faacc4fc88450d27314e,2017-03-01,1,1,122.06,1
725c32fa80c2faacc4fc88450d27314e,2017-03-03,1,1,31.22,1
725c32fa80c2faacc4fc88450d27314e,2017-03-10,1,2,222.86,1
725c32fa80c2faacc4fc88450d27314e,2017-03-15,1,1,63.81,1
725c32fa80c2faacc4fc88450d27314e,2017-03-24,1,1,156.18,1
725c32fa80c2faacc4fc88450d27314e,2017-03-30,1,1,152.36,1
725c32fa80c2faacc4fc88450d27314e,2017-04-30,1,1,156.18,1
725c32fa80c2faacc4fc88450d27314e,2017-05-03,1,1,113.78999999999999,1
725c32fa80c2faacc4fc88450d27314e,2017-05-14,1,1,59.050000000000004,1
725c32fa80c2faacc4fc88450d27314e,2017-05-15,1,1,169.92000000000002,1
725c32fa80c2faacc4fc88450d27314e,2017-05-17,1,1,59.050000000000004,1
725c32fa80c2faacc4fc88450d27314e,2017-05-24,1,1,59.0,1
725c32fa80c2faacc4fc88450d27314e,2017-05-29,2,2,109.53,2
725c32fa80c2faacc4fc88450d27314e,2017-05-30,1,1,156.73000000000002,1
725c32fa80c2faacc4fc88450d27314e,2017-06-19,1,1,56.800000000000004,1
725c32fa80c2faacc4fc88450d27314e,2017-06-23,1,1,163.29000000000002,1
725c32fa80c2faacc4fc88450d27314e,2017-07-03,1,1,167.51000000000002,1
725c32fa80c2faacc4fc88450d27314e,2017-07-10,1,1,159.51000000000002,1
725c32fa80c2faacc4fc88450d27314e,2017-07-26,1,1,64.09,1
725c32fa80c2faacc4fc88450d27314e,2017-07-31,1,1,176.87,1
725c32fa80c2faacc4fc88450d27314e,2017-08-09,1,1,136.37,1
725c32fa80c2faacc4fc88450d27314e,2017-08-15,1,1,155.73000000000002,1
725c32fa80c2faacc4fc88450d27314e,2017-09-04,1,1,156.73000000000002,1
725c32fa80c2faacc4fc88450d27314e,2017-09-08,1,1,57.910000000000004,1
725c32fa80c2faacc4fc88450d27314e,2017-09-10,1,1,66.30000000000001,1
725c32fa80c2faacc4fc88450d27314e,2017-09-14,1,1,81.72,1
725c32fa80c2faacc4fc88450d27314e,2017-09-16,1,1,60.050000000000004,1
725c32fa80c2faacc4fc88450d27314e,2017-09-25,2,2,261.14,2
725c32fa80c2faacc4fc88450d27314e,2017-09-29,3,3,380.66,3
725c32fa80c2faacc4fc88450d27314e,2017-10-01,1,1,66.1,1
725c32fa80c2faacc4fc88450d27314e,2017-10-09,1,1,59.050000000000004,1
725c32fa80c2faacc4fc88450d27314e,2017-10-10,1,1,109.49000000000001,1
725c32fa80c2faacc4fc88450d27314e,2017-10-13,1,1,41.099999999999994,1
725c32fa80c2faacc4fc88450d27314e,2017-10-16,1,1,157.54000000000002,1
725c32fa80c2faacc4fc88450d27314e,2017-10-20,1,1,52.730000000000004,1
725c32fa80c2faacc4fc88450d27314e,2017-10-21,1,1,35.33,1
725c32fa80c2faacc4fc88450d27314e,2017-10-29,1,1,156.73000000000002,1
725c32fa80c2faacc4fc88450d27314e,2017-11-08,1,2,78.03999999999999,1
725c32fa80c2faacc4fc88450d27314e,2017-11-12,1,1,56.800000000000004,1
725c32fa80c2faacc4fc88450d27314e,2017-11-15,2,2,93.03999999999999,2
725c32fa80c2faacc4fc88450d27314e,2017-11-16,1,1,116.44,1
725c32fa80c2faacc4fc88450d27314e,2017-11-20,1,1,50.09,1
725c32fa80c2faacc4fc88450d27314e,2017-11-23,1,1,159.51000000000002,1
725c32fa80c2faacc4fc88450d27314e,2017-11-26,1,1,155.73000000000002,1
725c32fa80c2faacc4fc88450d27314e,2017-11-27,1,1,156.73000000000002,1
725c32fa80c2faacc4fc88450d27314e,2017-11-29,1,1,115.44,1
725c32fa80c2faacc4fc88450d27314e,2017-12-02,1,1,43.71,1
725c32fa80c2faacc4fc88450d27314e,2017-12-03,3,3,266.59000000000003,3
725c32fa80c2faacc4fc88450d27314e,2017-12-05,2,2,273.07000000000005,2
725c32fa80c2faacc4fc88450d27314e,2017-12-06,1,1,109.49000000000001,1
725c32fa80c2faacc4fc88450d27314e,2017-12-09,1,1,81.19999999999999,1
725c32fa80c2faacc4fc88450d27314e,2017-12-11,1,1,59.29,1
725c32fa80c2faacc4fc88450d27314e,2017-12-13,1,1,177.35000000000002,1
725c32fa80c2faacc4fc88450d27314e,2017-12-14,1,1,46.71,1
725c32fa80c2faacc4fc88450d27314e,2017-12-15,1,1,150.6,1
725c32fa80c2faacc4fc88450d27314e,2018-01-18,1,1,57.1,1
725c32fa80c2faacc4fc88450d27314e,2018-02-13,1,1,68.71000000000001,1
725c32fa80c2faacc4fc88450d27314e,2018-02-14,1,1,89.36,1
725c32fa80c2faacc4fc88450d27314e,2018-02-18,1,1,67.62,1
725c32fa80c2faacc4fc88450d27314e,2018-03-24,1,1,88.89999999999999,1
725c32fa80c2faacc4fc88450d27314e,2018-04-02,1,1,88.89999999999999,1
725c32fa80c2faacc4fc88450d27314e,2018-04-05,1,1,52.29,1
725c32fa80c2faacc4fc88450d27314e,2018-04-22,1,1,91.16999999999999,1
725c32fa80c2faacc4fc88450d27314e,2018-04-26,2,2,155.76,2
725c32fa80c2faacc4fc88450d27314e,2018-04-27,1,1,93.95,1
725c32fa80c2faacc4fc88450d27314e,2018-05-21,1,1,41.28,1
725c32fa80c2faacc4fc88450d27314e,2018-06-11,1,2,250.54999999999998,1
725c32fa80c2faacc4fc88450d27314e,2018-06-27,1,1,93.76,1
725c32fa80c2faacc4fc88450d27314e,2018-07-04,1,1,211.41,1
725c32fa80c2faacc4fc88450d27314e,2018-07-20,1,1,93.75,1
725c32fa80c2faacc4fc88450d27314e,2018-07-23,1,1,157.16000000000003,1
725c32fa80c2faacc4fc88450d27314e,2018-08-06,2,2,120.59,2
725c32fa80c2faacc4fc88450d27314e,2018-08-12,1,1,203.9,1
7299e27ed73d2ad986de7f7c77d919fa,2017-03-09,2,2,55.019999999999996,2
7299e27ed73d2ad986de7f7c77d919fa,2017-03-10,1,1,27.509999999999998,1
7299e27ed73d2ad986de7f7c77d919fa,2017-03-12,2,2,61.81,2
7299e27ed73d2ad986de7f7c77d919fa,2017-03-14,1,1,25.950000000000003,1
7299e27ed73d2ad986de7f7c77d919fa,2017-03-15,2,2,59.019999999999996,2
7299e27ed73d2ad986de7f7c77d919fa,2017-03-16,1,1,35.79,1
7299e27ed73d2ad986de7f7c77d919fa,2017-03-17,1,1,29.509999999999998,1
7299e27ed73d2ad986de7f7c77d919fa,2017-03-18,1,1,29.509999999999998,1
7299e27ed73d2ad986de7f7c77d919fa,2017-03-24,4,4,164.64,4
7299e27ed73d2ad986de7f7c77d919fa,2017-03-26,2,2,59.019999999999996,2
7299e27ed73d2ad986de7f7c77d919fa,2017-03-27,1,1,30.509999999999998,1
7299e27ed73d2ad986de7f7c77d919fa,2017-03-28,1,1,30.509999999999998,1
7299e27ed73d2ad986de7f7c77d919fa,2017-03-29,2,3,76.69,2
7299e27ed73d2ad986de7f7c77d919fa,2017-03-30,1,1,33.77,1
7299e27ed73d2ad986de7f7c77d919fa,2017-04-04,1,1,30.509999999999998,1
7299e27ed73d2ad986de7f7c77d919fa,2017-04-05,2,2,67.3,2
7299e27ed73d2ad986de7f7c77d919fa,2017-04-06,2,3,91.53,2
7299e27ed73d2ad986de7f7c77d919fa,2017-04-07,1,1,76.11,1
7299e27ed73d2ad986de7f7c77d919fa,2017-04-08,1,1,400.93,1
7299e27ed73d2ad986de7f7c77d919fa,2017-04-11,2,2,69.3,2
7299e27ed73d2ad986de7f7c77d919fa,2017-04-15,1,1,31.509999999999998,1
7299e27ed73d2ad986de7f7c77d919fa,2017-04-19,1,1,64.51,1
7299e27ed73d2ad986de7f7c77d919fa,2017-04-23,1,1,27.95,1
7299e27ed73d2ad986de7f7c77d919fa,2017-04-24,2,2,96.02000000000001,2
7299e27ed73d2ad986de7f7c77d919fa,2017-04-27,1,6,189.06,1
7299e27ed73d2ad986de7f7c77d919fa,2017-04-29,1,1,27.95,1
7299e27ed73d2ad986de7f7c77d919fa,2017-04-30,1,1,37.79,1
7299e27ed73d2ad986de7f7c77d919fa,2017-05-01,1,1,27.95,1
7299e27ed73d2ad986de7f7c77d919fa,2017-05-02,2,2,63.019999999999996,2
7299e27ed73d2ad986de7f7c77d919fa,2017-05-03,2,2,63.019999999999996,2
7299e27ed73d2ad986de7f7c77d919fa,2017-05-04,2,2,75.58,2
7299e27ed73d2ad986de7f7c77d919fa,2017-05-05,1,1,34.769999999999996,1
7299e27ed73d2ad986de7f7c77d919fa,2017-05-06,1,1,105.36999999999999,1
7299e27ed73d2ad986de7f7c77d919fa,2017-05-09,1,1,32.089999999999996,1
7299e27ed73d2ad986de7f7c77d919fa,2017-05-12,2,2,74.71,2
7299e27ed73d2ad986de7f7c77d919fa,2017-05-15,1,1,207.76000000000002,1
7299e27ed73d2ad986de7f7c77d919fa,2017-05-16,5,5,236.14000000000001,5
7299e27ed73d2ad986de7f7c77d919fa,2017-05-17,2,2,61.559999999999995,2
7299e27ed73d2ad986de7f7c77d919fa,2017-05-21,1,1,32.089999999999996,1
7299e27ed73d2ad986de7f7c77d919fa,2017-05-22,5,6,415.22,5
7299e27ed73d2ad986de7f7c77d919fa,2017-05-26,1,1,32.089999999999996,1
7299e27ed73d2ad986de7f7c77d919fa,2017-05-27,1,1,25.78,1
7299e27ed73d2ad986de7f7c77d919fa,2017-05-28,1,1,32.089999999999996,1
7299e27ed73d2ad986de7f7c77d919fa,2017-05-31,2,2,61.559999999999995,2
7299e27ed73d2ad986de7f7c77d919fa,2017-06-02,2,2,56.17999999999999,2
7299e27ed73d2ad986de7f7c77d919fa,2017-06-04,1,1,95.3,1
7299e27ed73d2ad986de7f7c77d919fa,2017-06-08,2,2,209.64000000000001,2
7299e27ed73d2ad986de7f7c77d919fa,2017-06-14,1,1,204.34,1
7299e27ed73d2ad986de7f7c77d919fa,2017-06-16,1,1,32.089999999999996,1
7299e27ed73d2ad986de7f7c77d919fa,2017-06-18,1,1,32.089999999999996,1
7299e27ed73d2ad986de7f7c77d919fa,2017-06-19,2,2,192.73,2
7299e27ed73d2ad986de7f7c77d919fa,2017-06-22,1,1,33.78,1
7299e27ed73d2ad986de7f7c77d919fa,2017-06-23,1,1,32.089999999999996,1
7299e27ed73d2ad986de7f7c77d919fa,2017-06-27,1,1,32.089999999999996,1
7299e27ed73d2ad986de7f7c77d919fa,2017-06-28,1,1,92.67999999999999,1
7299e27ed73d2ad986de7f7c77d919fa,2017-06-30,1,1,24.09,1
7299e27ed73d2ad986de7f7c77d919fa,2017-07-03,1,1,116.46000000000001,1
7299e27ed73d2ad986de7f7c77d919fa,2017-07-07,1,1,50.1,1
7299e27ed73d2ad986de7f7c77d919fa,2017-07-10,1,1,29.47,1
7299e27ed73d2ad986de7f7c77d919fa,2017-07-11,1,1,43.14,1
7299e27ed73d2ad986de7f7c77d919fa,2017-07-13,2,2,53.56,2
7299e27ed73d2ad986de7f7c77d919fa,2017-07-16,1,1,123.78999999999999,1
7299e27ed73d2ad986de7f7c77d919fa,2017-07-20,1,1,33.78,1
7299e27ed73d2ad986de7f7c77d919fa,2017-07-21,1,1,50.1,1
7299e27ed73d2ad986de7f7c77d919fa,2017-07-25,1,1,50.1,1
7299e27ed73d2ad986de7f7c77d919fa,2017-07-26,1,1,50.1,1
7299e27ed73d2ad986de7f7c77d919fa,2017-07-27,2,2,138.19,2
7299e27ed73d2ad986de7f7c77d919fa,2017-08-02,1,1,50.1,1
7299e27ed73d2ad986de7f7c77d919fa,2017-08-03,1,1,176.88,1
7299e27ed73d2ad986de7f7c77d919fa,2017-08-04,1,1,41.56,1
7299e27ed73d2ad986de7f7c77d919fa,2017-08-05,1,1,79.15,1
7299e27ed73d2ad986de7f7c77d919fa,2017-08-08,1,1,126.53,1
7299e27ed73d2ad986de7f7c77d919fa,2017-08-09,1,2,42.96,1
7299e27ed73d2ad986de7f7c77d919fa,2017-08-11,1,1,174.14,1
7299e27ed73d2ad986de7f7c77d919fa,2017-08-13,1,1,24.1,1
7299e27ed73d2ad986de7f7c77d919fa,2017-08-14,1,1,57.480000000000004,1
7299e27ed73d2ad986de7f7c77d919fa,2017-08-15,1,1,520.75,1
7299e27ed73d2ad986de7f7c77d919fa,2017-08-17,1,1,24.1,1
7299e27ed73d2ad986de7f7c77d919fa,2017-08-18,1,1,95.3,1
7299e27ed73d2ad986de7f7c77d919fa,2017-08-19,1,1,123.78999999999999,1
7299e27ed73d2ad986de7f7c77d919fa,2017-08-23,2,2,191.06,2
7299e27ed73d2ad986de7f7c77d919fa,2017-08-24,1,1,96.99,1
7299e27ed73d2ad986de7f7c77d919fa,2017-08-25,1,2,133.57999999999998,1
7299e27ed73d2ad986de7f7c77d919fa,2017-08-27,1,1,85.22999999999999,1
7299e27ed73d2ad986de7f7c77d919fa,2017-08-28,1,1,62.47,1
7299e27ed73d2ad986de7f7c77d919fa,2017-08-29,1,1,65.09,1
7299e27ed73d2ad986de7f7c77d919fa,2017-08-30,1,1,65.09,1
7299e27ed73d2ad986de7f7c77d919fa,2017-09-01,1,1,85.22999999999999,1
7299e27ed73d2ad986de7f7c77d919fa,2017-09-05,1,1,95.3,1
7299e27ed73d2ad986de7f7c77d919fa,2017-09-07,1,1,520.75,1
7299e27ed73d2ad986de7f7c77d919fa,2017-09-08,1,5,275.5,1
7299e27ed73d2ad986de7f7c77d919fa,2017-09-09,1,1,24.1,1
7299e27ed73d2ad986de7f7c77d919fa,2017-09-10,1,1,95.3,1
7299e27ed73d2ad986de7f7c77d919fa,2017-09-11,1,1,59.45,1
7299e27ed73d2ad986de7f7c77d919fa,2017-09-12,2,2,231.98,2
7299e27ed73d2ad986de7f7c77d919fa,2017-09-14,1,1,520.75,1
7299e27ed73d2ad986de7f7c77d919fa,2017-09-18,1,1,176.88,1
7299e27ed73d2ad986de7f7c77d919fa,2017-09-21,1,1,520.75,1
7299e27ed73d2ad986de7f7c77d919fa,2017-09-25,1,1,115.91,1
7299e27ed73d2ad986de7f7c77d919fa,2017-09-26,1,1,176.88,1
7299e27ed73d2ad986de7f7c77d919fa,2017-09-28,1,1,55.1,1
7299e27ed73d2ad986de7f7c77d919fa,2017-09-29,2,2,149.0,2
7299e27ed73d2ad986de7f7c77d919fa,2017-10-02,2,2,392.43,2
7299e27ed73d2ad986de7f7c77d919fa,2017-10-04,1,1,56.79,1
7299e27ed73d2ad986de7f7c77d919fa,2017-10-07,2,2,272.18,2
7299e27ed73d2ad986de7f7c77d919fa,2017-10-09,2,2,225.32999999999998,2
7299e27ed73d2ad986de7f7c77d919fa,2017-10-10,1,1,41.79,1
7299e27ed73d2ad986de7f7c77d919fa,2017-10-12,2,2,241.73999999999998,2
7299e27ed73d2ad986de7f7c77d919fa,2017-10-13,1,1,50.480000000000004,1
7299e27ed73d2ad986de7f7c77d919fa,2017-10-16,2,2,276.89,2
7299e27ed73d2ad986de7f7c77d919fa,2017-10-20,2,2,212.43,2
7299e27ed73d2ad986de7f7c77d919fa,2017-10-24,1,1,65.1,1
7299e27ed73d2ad986de7f7c77d919fa,2017-10-25,1,1,112.82,1
7299e27ed73d2ad986de7f7c77d919fa,2017-10-26,2,2,240.04999999999998,2
7299e27ed73d2ad986de7f7c77d919fa,2017-10-28,1,1,75.96000000000001,1
7299e27ed73d2ad986de7f7c77d919fa,2017-10-29,1,1,100.21000000000001,1
7299e27ed73d2ad986de7f7c77d919fa,2017-10-30,2,2,110.2,2
7299e27ed73d2ad986de7f7c77d919fa,2017-10-31,1,1,128.01999999999998,1
7299e27ed73d2ad986de7f7c77d919fa,2017-11-01,1,1,55.1,1
7299e27ed73d2ad986de7f7c77d919fa,2017-11-04,1,1,53.1,1
7299e27ed73d2ad986de7f7c77d919fa,2017-11-05,1,1,731.44,1
7299e27ed73d2ad986de7f7c77d919fa,2017-11-07,1,1,227.93,1
7299e27ed73d2ad986de7f7c77d919fa,2017-11-09,1,1,22.46,1
7299e27ed73d2ad986de7f7c77d919fa,2017-11-10,2,4,159.78,2
7299e27ed73d2ad986de7f7c77d919fa,2017-11-13,2,2,659.4,2
7299e27ed73d2ad986de7f7c77d919fa,2017-11-14,2,2,170.10999999999999,2
7299e27ed73d2ad986de7f7c77d919fa,2017-11-15,1,1,153.10000000000002,1
7299e27ed73d2ad986de7f7c77d919fa,2017-11-16,1,1,88.28999999999999,1
7299e27ed73d2ad986de7f7c77d919fa,2017-11-20,1,1,197.02,1
7299e27ed73d2ad986de7f7c77d919fa,2017-11-21,1,1,53.1,1
7299e27ed73d2ad986de7f7c77d919fa,2017-11-23,3,4,629.48,3
7299e27ed73d2ad986de7f7c77d919fa,2017-11-24,6,6,1190.87,6
7299e27ed73d2ad986de7f7c77d919fa,2017-11-25,5,5,374.93,5
7299e27ed73d2ad986de7f7c77d919fa,2017-11-26,2,2,88.19,2
7299e27ed73d2ad986de7f7c77d919fa,2017-11-27,1,1,197.02,1
7299e27ed73d2ad986de7f7c77d919fa,2017-11-28,1,1,95.3,1
7299e27ed73d2ad986de7f7c77d919fa,2017-12-01,1,1,65.17,1
7299e27ed73d2ad986de7f7c77d919fa,2017-12-02,1,1,112.83,1
7299e27ed73d2ad986de7f7c77d919fa,2017-12-03,4,4,447.84,4
7299e27ed73d2ad986de7f7c77d919fa,2017-12-04,1,1,115.45,1
7299e27ed73d2ad986de7f7c77d919fa,2017-12-05,1,1,146.67000000000002,1
7299e27ed73d2ad986de7f7c77d919fa,2017-12-09,1,1,106.16999999999999,1
7299e27ed73d2ad986de7f7c77d919fa,2017-12-10,1,1,62.480000000000004,1
7299e27ed73d2ad986de7f7c77d919fa,2017-12-11,1,1,66.78999999999999,1
7299e27ed73d2ad986de7f7c77d919fa,2017-12-13,1,1,66.78999999999999,1
7299e27ed73d2ad986de7f7c77d919fa,2017-12-17,1,1,65.1,1
7299e27ed73d2ad986de7f7c77d919fa,2017-12-18,1,1,65.1,1
7299e27ed73d2ad986de7f7c77d919fa,2017-12-28,1,1,217.16,1
7299e27ed73d2ad986de7f7c77d919fa,2018-01-03,1,1,70.62,1
7299e27ed73d2ad986de7f7c77d919fa,2018-01-04,1,1,58.400000000000006,1
7299e27ed73d2ad986de7f7c77d919fa,2018-01-08,1,1,75.17,1
7299e27ed73d2ad986de7f7c77d919fa,2018-01-11,1,1,36.11,1
7299e27ed73d2ad986de7f7c77d919fa,2018-01-13,1,1,100.22,1
7299e27ed73d2ad986de7f7c77d919fa,2018-01-14,1,1,75.17,1
7299e27ed73d2ad986de7f7c77d919fa,2018-01-16,1,1,216.15,1
7299e27ed73d2ad986de7f7c77d919fa,2018-01-17,1,1,106.16999999999999,1
7299e27ed73d2ad986de7f7c77d919fa,2018-02-02,1,1,82.61,1
7299e27ed73d2ad986de7f7c77d919fa,2018-02-06,1,1,175.87,1
7299e27ed73d2ad986de7f7c77d919fa,2018-02-10,1,1,82.61,1
7299e27ed73d2ad986de7f7c77d919fa,2018-02-16,1,1,486.95,1
7299e27ed73d2ad986de7f7c77d919fa,2018-02-20,1,1,36.11,1
7299e27ed73d2ad986de7f7c77d919fa,2018-02-25,1,1,70.14,1
7299e27ed73d2ad986de7f7c77d919fa,2018-02-27,1,1,338.0,1
7299e27ed73d2ad986de7f7c77d919fa,2018-03-01,1,1,75.16,1
7299e27ed73d2ad986de7f7c77d919fa,2018-03-10,1,1,374.37,1
7299e27ed73d2ad986de7f7c77d919fa,2018-03-20,1,1,220.37,1
7299e27ed73d2ad986de7f7c77d919fa,2018-03-26,1,1,122.39999999999999,1
7299e27ed73d2ad986de7f7c77d919fa,2018-04-01,1,1,91.17999999999999,1
7299e27ed73d2ad986de7f7c77d919fa,2018-04-04,1,1,88.36,1
7299e27ed73d2ad986de7f7c77d919fa,2018-04-06,1,1,103.74,1
7299e27ed73d2ad986de7f7c77d919fa,2018-04-16,2,2,148.34,2
7299e27ed73d2ad986de7f7c77d919fa,2018-04-21,2,2,152.56,2
7299e27ed73d2ad986de7f7c77d919fa,2018-04-24,1,1,76.28,1
7299e27ed73d2ad986de7f7c77d919fa,2018-04-29,1,1,224.59,1
7299e27ed73d2ad986de7f7c77d919fa,2018-04-30,1,1,88.36,1
7299e27ed73d2ad986de7f7c77d919fa,2018-05-01,2,2,276.5,2
7299e27ed73d2ad986de7f7c77d919fa,2018-05-04,1,1,88.36,1
7299e27ed73d2ad986de7f7c77d919fa,2018-05-07,2,2,336.6,2
7299e27ed73d2ad986de7f7c77d919fa,2018-05-08,3,3,372.06,3
7299e27ed73d2ad986de7f7c77d919fa,2018-05-12,1,1,78.56,1
7299e27ed73d2ad986de7f7c77d919fa,2018-05-13,1,1,83.32,1
7299e27ed73d2ad986de7f7c77d919fa,2018-05-14,1,1,83.32,1
7299e27ed73d2ad986de7f7c77d919fa,2018-05-15,4,4,359.88,4
7299e27ed73d2ad986de7f7c77d919fa,2018-05-16,1,1,303.87,1
7299e27ed73d2ad986de7f7c77d919fa,2018-05-17,2,3,255.07999999999998,2
7299e27ed73d2ad986de7f7c77d919fa,2018-05-18,1,1,727.47,1
